キャラクター	名前	効果	消費	条件
ヒガン	火炎斬り	敵1〜2体に通常攻撃ダメージ半分を2回攻撃		炭仙人
ヒガン	稲妻斬り	1ターンためて、敵1体に通常攻撃2.5倍ダメージ		カミナリ仙人
ヒガン	爆裂斬り	敵全体に通常攻撃ダメージ	体25%	ばくれつ仙人
ヒガン	千人斬り	敵全体に通常攻撃1/2ダメージ	体10%	仙人仙人
ヒガン	ばさら斬り	敵全体の体を半分にする	体50%	バサラ仙人
ヒガン	竜神斬り	敵1体に会心の一撃2.5倍ダメージ	体60%	闇の剣士
スバル	火炎の像	敵全体に約110の火炎ダメージ	技40	初期
スバル	電気なまず	敵全体に約130の雷系ダメージ	技60	孔雀神社の宿屋2F
スバル	風のはやぶさ	敵全体に約150の風系ダメージ	技70	鶴国のネズミ村
スバル	鋼鉄の獅子	敵全体に通常攻撃の3倍	技90	亀国のあたま山村
スバル	冷界グモ	敵全体に約250の水系ダメージ	技120	犬神国の大虎村
スバル	舌好チョウ	味方全員の運が1.25倍	技30	卵屋の大きな卵
スバル	歌舞伎チョウ	敵全体が金を置いて逃げ出す	技50	卵屋の大きな卵
スバル	猪鹿チョウ	敵全体に20固定ダメージ	技40	卵屋の大きな卵
スバル	極楽チョウ	敵全体に500固定ダメージ	技150	卵屋の大きな卵
テンジン	口うつし	味方1人の最大技の30%を吸収		初期
テンジン	姿うつし	敵1体を分裂させ、全能力を半減させる	体20%	初期
テンジン	闇うつし	テンジンが受ける敵の術攻撃を1回だけ無効化	技45	32段
テンジン	夢うつし	テンジンが受けた敵の術攻撃を反射	技55	37段
テンジン	月うつし	テンジンが受けた敵の術攻撃を無効化し、その分のダメージを技に吸収	体30%	44段
テンジン	心うつし	テンジンが全巻物使用可能になるが、消費技が2倍に	体50%	50段
みずき	火炎返し	1ターンためて、敵1体に会心の一撃		初期
みずき	やまびこ返し	敵から受けたダメージを倍返し	体10%	初期
みずき	地獄返し	成功すれば敵1体を即死	体20%	初期
みずき	ちゃぶ台返し	敵全体に通常攻撃の3倍	体50%	47段
みずき	つばめ返し	敵から受けたダメージ半分を敵全体に返す		42段
みずき	どんでん返し	敵味方全員の体を均一化	体50%	52段
ゲンコツ	大げんこつ	敵1体に会心の一撃	体20%	初期
ビンタ	往復びんた	敵1体に通常攻撃2回	体20%	初期
ヒスイ	さよなら	戦闘から逃げる	技20	初期
