巻物	効果	消費技	対象	入手
元気	味方1人の体を最大体の35%回復（全体時は対象者の25%）	6	ヒガン、スバル、テンジン、みずき、ヒスイ	ヒスイ初期
盛盛	味方1人の体を最大体の55%回復（全体時は対象者の40％）	14	ヒガン、スバル、みずき	鶴国
一発	味方1人の体を対象者の最大体の100％回復（全体時は対象者の70％）	36	スバル	竜王国
毒取	味方1人の毒状態回復	8	ヒガン、スバル、テンジン、みずき、ヒスイ	ヒスイ初期
素切	味方1人の毒、瀕死以外の状態回復	12	スバル、テンジン、みずき	鶴国
爽快	味方全員の瀕死以外の状態回復	18	スバル	犬神国
活魂	味方1人を瀕死状態から最大体25％で回復	42	スバル	高天原
妖火	敵1体に約40の火属性ダメージ（敵全体時は1/2）	10	ヒガン、テンジン	ヒガン初期
神火	敵1体に約250の火属性ダメージ（敵全体時は1/2）	30	ヒガン、テンジン	竜王国
妖水	敵1体に約30の水属性ダメージ（敵全体時は1/2）	12	ヒガン、スバル、テンジン、ヒスイ	火熊国
神水	敵1体に約140の水属性ダメージ（敵全体時は1/2）	22	テンジン	テンジン初期
妖風	敵1体に約120の風属性ダメージ（敵全体時は1/2）	20	ヒガン、スバル、テンジン	テンジン初期
神風	敵1体に約220の風属性ダメージ（敵全体時は1/2）	26	テンジン	犬神国
妖雷	敵1体に約70の雷属性ダメージ（敵全体時は1/2）	16	ヒガン、スバル、テンジン	孔雀国
神雷	敵1体に約140の雷属性ダメージ（敵全体時は1/2）	22	テンジン	テンジン初期
爆睡	術者が眠り、目覚めた時に体全快	5	みずき	犬神国
疾風	味方１人が連続攻撃可能に	28	みずき	竜王国
力人	味方１人の攻撃力10％アップ	8	ヒガン、スバル、みずき	鶴国
堅人	味方１人の防御力10％アップ	8	ヒガン、スバル、みずき	鶴国
速人	味方１人の素早さ50％アップ	8	ヒガン、スバル、みずき	亀国
良悪	味方１人の攻撃力40％アップ、防御力60％ダウン	20	テンジン	亀国
怪力	味方全員の攻撃力10％アップ	18	みずき	鶴国
鋼鉄	味方全員の防御力10％アップ	18	みずき	鶴国
駿足	味方全員の素早さ50％アップ	18	みずき	鶴国
豚魔	敵味方１人の攻30％、防30％、早30％、運25％、イカす１段のどれかがダウン	20	スバル、みずき	亀国
非力	敵全体の攻撃力10％ダウン	20	スバル、みずき	犬神国
全裸	敵全体の防御力10％ダウン	12	スバル、みずき	孔雀国
鈍間	敵全体の素早さ50％ダウン	20	スバル、みずき	犬神国
体満	敵１体の最大体の12.5％を吸収	12	テンジン	テンジン初期
魔吸	敵１体の最大技の20％を吸収	1	テンジン	犬神国
魔除	敵１体の術封じ	10	スバル、テンジン	鶴国
狂照	敵１体を混乱状態に	14	スバル、テンジン	犬神国
見像	敵１体の弱点を探す	4	ヒガン、スバル、みずき	火熊国
天駆	行ったことのある村に移動	14	ヒガン、スバル	スバル初期
戻脚	迷宮脱出	12	スバル	スバル初期
平気	毒沼の無効	10	スバル、テンジン	孔雀国
