国	場所	部屋	名前	イベント	備考
火熊国	火熊神社	きくの間	ナオミ	幸せを祈ってくれる	
火熊国	火熊神社	ゆりの間	シズカ	3種類の会話	
火熊国	火熊神社	さくらの間	アキナ	「はい」、「いいえ」、「はい」、「いいえ」の順に答えると家を買える	
火熊国	火熊神社	さくらの間	ミキ	会話のみ	アキナに家を買った後
火熊国	火熊神社	ぼたんの間	エリ	10両を連続でねだってくる	
孔雀国	孔雀神社	きくの間	クミコ	1000両ねだってきて、あげると泊まれる	
孔雀国	孔雀神社	ゆりの間	さやか	イカす度で会話が変化	
孔雀国	孔雀神社	さくらの間	まりな	4日連続で会いに行くと家を買える	
孔雀国	孔雀神社	さくらの間	リホ	会話のみ	まりなに家を買った後
孔雀国	孔雀神社	ぼたんの間	ちひろ	会話のみ	
鶴国	鶴見神社	きくの間	ユミ	3種類の会話後に、お金をねだってくる	
鶴国	鶴見神社	ゆりの間	セイコ	「はなのイヤリング」をあげると「キミのほほえみ」くれる（1回だけ）	
鶴国	鶴見神社	さくらの間	アリサ	イカす度で会話が変化	
鶴国	鶴見神社	ぼたんの間	ももこ	2通の手紙を探して渡すと家を変える	
犬神国	犬神神社	きくの間	うめ	3種類の会話	
犬神国	犬神神社	ゆりの間	ヨネ	「はい」と答えると家が買われてる	
犬神国	犬神神社	さくらの間	すず	会話のみ	
犬神国	犬神神社	ぼたんの間	かな	会話のみ	
犬神国	大虎町	きくの間	ミホ	アイテムを3種類渡したら家を買える	
犬神国	大虎町	ゆりの間	サユリ	3種類の会話	
犬神国	大虎町	さくらの間	リエ	サイドイベント発生	
犬神国	大虎町	ぼたんの間	アケミ	イカす度で会話が変化	
