名前	効果	値段
クサだんご	体を15回復	8
まんじゅう	体を30回復	15
ガマのあぶら	体を50回復	30
クリまんじゅう	体を60回復	99
こうらまんじゅう	体を60回復	1200
ブツまん	体を100回復	120
かいふく丸	体を200回復	150
てんおう丸	体を全回復	10000
バクチ丸	半分の確率で体全快か半減	1000
星の光	技を50前後回復	200
月の光	技を100前後回復	1000
日の光	技を全回復	20000
きせきのさけ	体技を全回復	
ゲンブ丸	体と状態を全回復	
どくけし	毒状態を回復	10
かいせき丸	石化状態を回復	250
わすれなぐさ	忘れ状態を回復	120
木づち	混乱状態を回復	100
わさび丸	眠り状態を回復	100
たいよう丸	かすみ状態を回復	70
マヒトリ丸	マヒ状態を回復	150
ばんのう丸	瀕死以外の全状態を回復	1000
いのちのさけ	瀕死状態から体1で回復	1200
あいのべんとう	体全快・女性からのプレゼント	
キミのほほえみ	体と状態全快・女性からのプレゼント	
ちよこれいと	技全快・女性からのプレゼント	
こころのセンベイ	瀕死状態から体1で回復・女性からのプレゼント	
白いアメ玉	瀕死以外の全状態を回復・女性からのプレゼント	
たい丹	プレイ開始時に6つの効果がランダムで配分 1人の瀕死以外の全状態を回復,1人に毒効果,1人に忘れ効果,1人の体技を1回復,又は全快,1人の瀕死状態を20%の確率で体全快で回復,1人の体最大値の50%回復	1450
ち丹	プレイ開始時に6つの効果がランダムで配分 1人の瀕死以外の全状態を回復,1人に毒効果,1人に忘れ効果,1人の体技を1回復,又は全快,1人の瀕死状態を20%の確率で体全快で回復,1人の体最大値の50%回復	1451
へん丹	プレイ開始時に6つの効果がランダムで配分 1人の瀕死以外の全状態を回復,1人に毒効果,1人に忘れ効果,1人の体技を1回復,又は全快,1人の瀕死状態を20%の確率で体全快で回復,1人の体最大値の50%回復	1452
れん丹	プレイ開始時に6つの効果がランダムで配分 1人の瀕死以外の全状態を回復,1人に毒効果,1人に忘れ効果,1人の体技を1回復,又は全快,1人の瀕死状態を20%の確率で体全快で回復,1人の体最大値の50%回復	1453
らく丹	プレイ開始時に6つの効果がランダムで配分 1人の瀕死以外の全状態を回復,1人に毒効果,1人に忘れ効果,1人の体技を1回復,又は全快,1人の瀕死状態を20%の確率で体全快で回復,1人の体最大値の50%回復	1454
へい丹	プレイ開始時に6つの効果がランダムで配分 1人の瀕死以外の全状態を回復,1人に毒効果,1人に忘れ効果,1人の体技を1回復,又は全快,1人の瀕死状態を20%の確率で体全快で回復,1人の体最大値の50%回復	1455
ひこう石	行ったことのある村に移動	100
もどり石	迷宮脱出	80
たいあんのタイコ	敵の出現率を減少	3600
ぶつめつのタイコ	敵出現率アップ	3600
ネコだるまのスズ	使うと敵が強制出現	12500
ヨーヨー	敵1体に通常ダメージ半分～2倍	480
ツウコンのこな	敵全体に通常ダメージの2倍与える	1840
火ばしりのツボ	爆発ダメージ	100
もえる月	火系100ダメージ	
おもいでの月	風系100ダメージ	
とろける月	水系100ダメージ	
あおい札	敵全体に通常攻撃ダメージ	10000
木の札	妖火の効果	400
あかい札	妖雷の効果	500
しろい札	神雷の効果	800
くろい札	神水の効果	1000
ゾウキョウざい	力人の効果	500
ガンジョウざい	堅人の効果	600
ビンショウざい	速人の効果	400
むらさきの札	疾風の効果	10000
バクスイのこな	爆睡の効果	1280
ヒンジャクのこな	敵の攻撃力を1にする	2400
コンランのこな	全員混乱状態	1040
むせかえるかおり	敵1体に忘れ状態	49000
ゆうわくのかおり	敵1体に混乱状態	52000
よるのかおり	敵1体に眠り状態	38000
守りのクマさん	一度だけ代わりにダメージを受けてくれる	20800
にじのカケラ	7種類のうちランダムで発動 全員が忘れ状態,敵味方全員が混乱状態,全員の体全快,全員が毒状態,全員に疾風の効果,使用した戦闘のみ獲得できる金を4倍,使用した戦闘のみ獲得できる徳を4倍,	48000
体のモト	最大体が少し上がる	
技のモト	最大技が少し上がる	
力のモト	攻撃力が少し上がる	
守りのモト	防御力が少し上がる	
はやさのモト	素早さが少し上がる	
うんのモト	運が少し上がる	
イカす丸	イカす +1	10000
イカず丸	イカす -1	
ウメこけし	女性へのおみやげ	450
カラクリこけし	女性へのおみやげ	5800
しあわせのハコ	女性へのおみやげ	12500
うもうのフトン	女性へのおみやげ	28000
はなのイヤリング	女性へのおみやげ	20000
はなのスイハンキ	女性へのおみやげ	15000
はなのきんちゃく	女性へのおみやげ	36000
あたまのエサ	与えたエサによって体回復量が違う	8
からだのエサ	与えたエサによって体回復量が違う	10
こころのエサ	与えたエサによって体回復量が違う	15
おならのエサ	与えたエサによって体回復量が違う	50
なぞのエサ	与えたエサによって体回復量が違う	100
すなどけい	与えたエサによって体回復量が違う	5555
火走りのツボ	氷山村への氷を壊す	
いのちの水	体技と死亡以外の全状態を回復	
マンダラの笛	テンジンとみずきを入れ替える	
